"LogEinkommen"
"175081",4.22
"38647",3.86
"186796",4.39
"24336",3.19
"233695",4.44
"127009",4.27
"85989",3.86
"219071",4.34
"170179",4.1
"52842",4.49
"98696",4.85
"184916",4.7
"100055",4
"228669",4.44
"193182",5.07
"273656",3.88
"7828",4.34
"241422",3.98
"41298",4.47
"167219",4.23
"2753",4.38
"51478",4.24
"143303",4.47
"220019",4.91
"182321",3.94
"24035",4.26
"267403",4.99
"62185",4.37
"39341",4.64
"226906",4.3
"225810",3.89
"141313",4.54
"151111",5.08
"247098",4.71
"126065",3.32
"270148",4.72
"132305",4.43
"36494",4.54
"21389",4.32
"136839",4.57
"243366",4.54
"68404",4.27
"26590",4.75
"16863",4.39
"186878",4.29
"193855",4.25
"101618",4.44
"241241",4.25
"102573",4.55
"8234",4.15
"117264",4.34
"177500",4.14
"180213",3.15
"112947",4.65
"155792",4.34
"15418",4.43
"228854",4.43
"211684",3.98
"196704",4.36
"191969",4.56
"206249",4.17
"41558",4.01
"121711",4.26
"57456",3.71
"174921",4.68
"135858",4.53
"211888",4.62
"242543",5.04
"103644",4.37
"5221",4.58
"31862",3.47
"115236",3.38
"32866",4.26
"208618",4.82
"216733",4.33
"14418",3.85
"108446",4.53
"102982",3.98
"73625",3.39
"133781",3.86
"106196",4.58
"141151",4.34
"273200",4.84
"272795",3.98
"219471",4.35
"188102",3.8
"95625",3.86
"168331",4.06
"95874",2.46
"256782",2.45
"173843",3.38
"58872",4.63
"218592",3.77
"29036",4.35
"151016",5.12
"174006",4.64
"120813",4.69
"273550",4.58
"245075",3.77
"114896",4.76
"65883",4.63
"218373",4.01
"216962",4.16
"250661",3.6
"113286",4.48
"124648",3.74
"103536",4.43
"94753",4.25
"23877",4.59
"221853",4.44
"183990",3.93
"216948",3.44
"209550",4.5
"232906",3.55
"246989",4.29
"188787",4.49
"55454",4.41
"51606",3.98
"46260",3.81
"244259",4.55
"19383",4.35
"236932",2.57
"233499",4.59
"150389",3.87
"101195",4.16
"14810",4.65
"49276",4.38
"203241",4.21
"216330",4.82
"84368",4.37
"118984",3.98
"229573",4.66
"190571",4.46
"122854",5.02
"122179",3.98
"162138",4.66
"41194",4.22
"120839",4.2
"149335",4.75
"203339",4.33
"116345",4.01
"234358",4.67
"260643",4.43
"39068",4.66
"14671",5.05
"235132",2.99
"32317",4.42
"75524",4.73
"267398",4.5
"160740",4.19
"221582",4.32
"60010",4.69
"229017",4.19
"210876",4.36
"160972",4.44
"155534",4.76
"5912",4.26
"158370",4.19
"69788",4.63
"255316",4.47
"152913",4.29
"195816",4.33
"13095",4.43
"125407",4.51
"157784",4.29
"136622",3.87
"200116",4.28
"171208",4.65
"218303",4.49
"44534",4.21
"104618",4.71
"217414",3.81
"212831",4.18
"141113",4.6
"257944",4.77
"186667",3.25
"121270",4.68
"90074",4.22
"236343",4.49
"36015",4.43
"135061",4.71
"197634",4.76
"113533",4.45
"257225",3.81
"6170",4.44
"244374",4.01
"258551",4.34
"110625",4.38
"107106",4.3
"203627",4.2
"86077",4.46
"114267",3.77
"124327",4.18
"139000",4.98
"226445",4.34
"202329",4.45
"175781",4.54
"156605",3.85
"19482",4.54
"241663",4.4
"8446",4.15
"67088",3.44
"54379",4.64
"70657",4.63
"36988",4.16
"23063",4.33
"217435",4.21
"135393",3.44
"192416",4.64
"183157",4.56
"250085",3.82
"120434",4.12
"74550",4.82
"88175",4.7
"240296",3.57
"54383",4.67
"183328",3.66
"18014",4.05
"169336",4.68
"178233",4.14
"8579",4.63
"388",3.91
"272855",4.39
"209508",4.79
"269832",4.35
"67176",4.25
"89787",4.38
"234027",3.41
"79943",4.18
"265687",3.53
"117708",4.58
"256673",5.05
"140518",3.9
"198323",4.09
"200902",4.68
"181831",4.48
"55679",4.25
"7559",3.01
"242453",4.44
"264561",4.07
"67262",3.52
"248909",4.25
"205264",4.21
"111972",3.31
"11235",5.38
"129055",4.25
"262372",4.96
"264037",4.08
"171578",3.92
"105032",4.63
"210501",3.92
"66670",3.83
"163313",4.6
"128591",4.6
"226253",5.28
"123741",4.18
"86056",4.18
"186104",3.04
"136583",3.38
"58727",4.83
"187741",4.02
"146776",4.15
"134352",3.95
"248818",4.09
"108454",4.58
"240977",4.19
"66145",4.16
"82389",3.29
"229132",3.55
"238108",4.21
"77624",4.58
"228487",4.4
"217770",3.77
"235032",3.97
"273400",3.73
"35425",3.84
"87270",4.64
"113942",4.26
"65474",4.82
"4312",3.74
"206031",4.12
"100869",3.36
"159081",4
"191351",4.04
"160870",3.85
"92469",4.06
"26235",4.53
"27450",4.46
"174618",4.36
"101614",4.06
"267080",3.83
"255051",4.73
"117502",4.72
"125111",4.58
"28877",4.96
"65636",4.56
"249658",3.97
"200521",5.59
"247186",4.81
"169564",3.86
"81835",4.26
"49547",4.45
"46540",4.73
"198433",4.26
"114229",3.65
"4426",4.49
"23094",3.37
"70431",4.54
"242325",3.16
"72811",4.36
"161747",4.39
"263962",4.37
"215038",3.37
"229827",3.91
"85552",4.67
"204386",4
"19058",4.4
"222840",4.47
"235765",3.35
"33008",4.77
"256161",4.33
"76177",4.43
"22362",4.33
"220708",4.53
"168584",4.72
"241276",4.8
"218548",4.78
"147234",4.06
"33988",3.72
"19699",4.7
"92203",4.56
"197759",4.89
"8103",4.3
"82529",4.46
"181960",4.69
"72803",4.42
"45250",3.57
"140031",3.45
"155397",4.23
"73023",4.77
"149378",4.01
"67812",4.34
"33196",4.56
"3562",4.68
"3712",4.65
"146683",3.88
"71961",3.22
"20621",4.35
"126717",4.48
"17933",3.44
"80532",4.68
"143468",3.78
"102264",4.37
"243457",4.26
"3813",3.41
"225352",4.62
"260918",4.12
"243361",3.36
"209278",4.49
"229904",4.24
"111075",4.61
"112934",4.64
"105177",4.26
"156809",4.5
"241720",4.48
"269234",4.45
"4570",4.17
"111326",4.59
"103483",4.32
"108630",4.22
"42805",4.39
"86951",3.97
"24128",4.51
"106349",4.06
"242401",4.74
"173623",3.75
"118525",4.66
"201649",4.23
"132263",3.08
"132142",4.29
"70032",3.96
"52641",4.3
"165544",4
"214081",4.58
"240367",3.43
"265784",3.93
"266857",4.86
"154460",3.42
"99906",4.56
"242686",3.28
"185271",3.57
"183412",4.25
"204056",4.8
"122528",4.1
"41371",4.46
"92728",4.26
"184251",3.89
"109409",4.33
"237835",4.43
"259499",3.9
"224862",4.33
"242471",4.89
"55747",4.49
"60343",4.93
"134445",3.9
"20535",3.28
"119316",4.45
"37913",4.62
"151036",4.28
"14657",4.66
"141441",4.37
"136954",3.67
"121838",3.47
"147573",3.89
"232289",4.27
"140491",4.57
"31051",4.59
"106111",4.82
"100244",3.84
"36719",4.31
"169371",4.44
"24205",4.36
"175565",4.59
"109815",4.5
"95619",4.16
"194572",3.6
"64289",4.76
"58360",4.39
"244032",4.18
"174240",3.96
"182000",4.43
"103726",3.99
"185336",4.38
"170843",4.61
"71402",2.99
"196989",3.3
"129596",4.13
"77931",4.63
"120388",4.38
"248885",4.58
"156623",3.42
"148908",4.77
"79975",4.48
"59015",3.97
"167384",4.36
"82560",3.97
"101399",3.32
"58126",4.61
"18456",3.48
"72598",4.09
"229644",4.75
"256694",4.56
"82901",3.87
"175892",4.5
"43595",3.47
"103020",4.18
"36304",4.24
"177524",4.81
"127103",4.44
"213596",3.83
"237961",4.42
"226070",4.06
"204664",4.32
"79515",2.95
"183169",4.89
"273398",4.28
"239117",5.19
"9800",3.83
"154417",5
"254828",4.77
"242312",4.22
"103003",3.32
"197241",4.4
"268793",4.51
"79801",4.77
"115107",4.79
"26724",3.81
"216005",4.12
"16618",4.27
"223581",4.53
"156132",2.63
"151718",4.34
"116446",4.38
"175475",3.98
"82812",4.7
"212760",4.08
"144521",4.06
"257489",3.83
"208197",4.63
"15445",4.08
"39903",4.39
"214150",4.83
"68562",4.27
"127469",4.75
"242400",4.16
"124607",4.8
"263235",4.71
"140576",4.39
"218295",4.16
"51802",4.26
"268961",4.41
"250312",4.58
"109410",4.65
"171201",4.86
"221851",5.5
"107135",4.67
"188895",4.24
"218099",3.1
"270866",4.83
"231519",4.2
"18179",4.11
"30",2.72
"214067",3.97
"274732",3.93
"1356",4.77
"65072",4.36
"252864",4.3
"6678",4.21
"197936",4.18
"270161",4.41
"39705",3.52
"228105",3.86
"261367",4.6
"34544",3.66
"270973",4.39
"161633",3.83
"217647",3.95
"207392",3.32
"209662",4.22
"235721",4.67
"179055",4.46
"42978",4.15
"17564",4.49
"16735",4.79
"137536",4.38
"103275",4.23
"168934",4.51
"10961",4.84
"214757",3.97
"266142",4.35
"2394",4.5
"245130",3.16
"9488",4.27
"126851",5.05
"195161",4.4
"105521",4.67
"137229",4.1
"242108",2.7
"145481",4.33
"167270",4.48
"120983",4.12
"4559",4.56
"95180",4.52
"60201",3.95
"58850",3.96
"107797",3.62
"164005",4.09
"45442",4.38
"122221",4.46
"42736",3.68
"81104",4.18
"79250",4.03
"230665",4.61
"80009",4.72
"185575",4.55
"205292",4.22
"123896",4.84
"218508",3.19
"85735",3.88
"154873",4.7
"23007",4.35
"83209",3.92
"5959",4.54
"55975",5.14
"204607",3.47
"101053",4.47
"24513",3.88
"239732",4.43
"72901",4.55
"225572",4.78
"242252",4.2
"57314",4.85
"77909",4.21
"193862",3.34
"191017",3.99
"90731",4.43
"135455",3.87
"73050",4.34
"58396",4.81
"77581",4.56
"269336",4.34
"32839",3.74
"94644",4.46
"246676",4.26
"156301",3.73
"165060",4.69
"50450",4.17
"65368",4.68
"215481",3.98
"217136",4.24
"219655",4.17
"71985",3.65
"243334",4.61
"97925",4.5
"84769",4.4
"14983",4.82
"243215",4.52
"52961",4.08
"208161",4.69
"209829",3.14
"207380",2.38
"230892",4.52
"43696",4.54
"271876",4.6
"239820",3.68
"173700",4.5
"209832",2.72
"225808",4.28
"166544",4.76
"43235",4.59
"233024",4.72
"48437",4.73
"59646",4.24
"63855",4.46
"123276",4.6
"47282",4.79
"191049",4.4
"3275",4.68
"106173",4.27
"180175",4.47
"39984",3.14
"245495",4.83
"152895",4.3
"77245",4.56
"19846",4.23
"110580",4.7
"62524",4.32
"249648",4.44
"208540",4.34
"157760",4.33
"247436",3.91
"74875",4.38
"133633",4.36
"234774",4.22
"161124",4.88
"215930",4.57
"206097",4.54
"238535",4.41
"182242",4.63
"173519",4.16
"90187",4.42
"230574",3.16
"167646",3.61
"117027",4.49
"58142",4.1
"176926",4.19
"208290",4.1
"230294",4.47
"114325",2.57
"224230",4.63
"260516",4.15
"192167",4.62
"243098",4.38
"168653",4.13
"1649",4.64
"36833",4.01
"102648",4.15
"224420",4.24
"256706",4.26
"254974",4.82
"185204",4.3
"231627",4.13
"266708",3.28
"243386",4.5
"158292",4.1
"5568",4.72
"229864",4.08
"81302",4.39
"740",4.77
"231098",4.36
"122153",4.57
"67421",3.95
"216814",4.97
"105206",4.54
"194274",4.22
"116982",4.71
"91334",4.16
"77293",4.55
"182048",3.61
"179990",4.13
"171625",4.43
"73932",4.66
"178468",4.32
"273624",4.15
"242448",5.03
"15182",3.73
"47621",4.37
"121403",4.55
"175842",4.33
"43691",4.54
"195213",4.36
"238599",2.94
"97612",4.23
"69255",4.39
"134795",4.35
"52211",4.5
"42775",3.88
"134706",3.55
"31473",3.93
"98401",4.45
"94558",3.62
"214959",4.24
"154601",4.63
"227062",4.52
"137708",4.09
"42208",4.42
"230661",5.21
"50561",4.18
"219851",4.95
"272935",3.76
"62642",4.19
"172797",4.56
"158399",3.77
"224624",4.23
"20452",4.9
"191628",4.44
"138096",4.55
"119491",4.48
"97793",4.57
"9010",4.81
"195190",5.31
"232108",4.7
"33587",4.05
"244747",4.02
"263486",4.55
"215981",4.4
"79141",3.78
"15724",4.49
"119459",2.76
"152726",3.87
"134474",4.33
"161346",4.29
"116010",3.95
"38947",4.54
"78536",4.38
"112108",2.58
"260245",3.91
"255222",4.14
"97912",4.44
"165794",4.68
"235578",4.25
"27564",4.15
"186136",4.44
"192236",4.16
"36534",3.6
"126083",3.96
"229166",3.92
"268204",3.91
"177309",4.28
"41092",4.65
"165489",4.46
"119174",4.29
"107735",4.16
"82514",4.48
"165923",4.05
"67600",0.78
"155973",3.78
"133423",4.8
"107930",4.54
"19786",4.72
"239861",4.76
"157123",2.21
"145379",4.04
"234707",3.48
"138696",4.25
"213500",4.61
"126802",3.3
"180727",4.69
"78003",4.51
"159211",4.22
"158472",4.45
"164263",4.94
"57748",4.35
"139349",4.77
"47103",4.74
"87150",4.43
"38281",4.23
"168431",4.78
"63955",4.55
"56614",4.36
"264958",4.47
"188379",4.78
"158848",4.02
"9579",4.55
"157816",5.39
"182764",4.39
"233535",4.62
"101985",4.48
"20467",4.65
"231003",4.1
"191422",4.62
"30083",4.51
"180324",4.3
"172920",4.28
"235488",4.08
"152098",4.09
"259283",4.78
"260608",2.24
"107218",4.56
"134905",4.51
"49168",4.07
"198890",4.32
"253996",3.37
"234691",5.04
"111349",4.4
"175497",3.47
"96659",4.65
"63864",3.87
"215790",4.75
"81296",4.54
"228110",3.49
"50015",4.52
"43080",4.38
"198346",4.2
"146434",4.46
"8303",4.33
"271557",3.61
"126146",3.7
"120195",4.4
"58070",4.21
"166256",4.41
"119222",4.41
"28999",3.81
"22902",4.54
"241367",4.33
"37567",4.58
"71248",4.01
"68262",3.76
"151949",4.36
"120953",4.71
"66676",4.59
"258457",4.56
"258325",3.72
"35436",4.54
"21689",3.56
"260574",4.22
"54971",3.8
"217188",4.92
"190734",4.34
"9864",4.35
"160257",3.75
"56155",3.98
"98075",4.31
"64536",4.05
"225518",4.54
"116266",2.12
"233783",4.4
"247839",3.24
"39920",4.45
"195526",4.5
"41547",4.75
"193545",3.94
"7565",4.03
"74558",3.65
"271900",4.26
"92137",4.36
"21003",4.58
"160421",4
"87577",4.29
"141283",4.06
"97384",4.14
"222546",3.73
"256405",4.31
"249812",3.23
"241069",4.27
"55490",4.18
"226268",4.44
"13791",4.64
"187692",4.25
"221766",4.45
"67195",4.55
"121490",4.12
"131882",4.74
"263047",4.1
"236503",4.55
"46778",4.74
"166895",5.04
"78207",2.54
"101322",4.17
"62628",4.18
"98502",4.43
"195969",3.28
"34923",4.56
"111739",4.43
"41541",3.31
"146661",4.83
"136346",4.36
"182643",4.04
"25973",4.32
"56712",4.49
"201597",4.28
"61319",4.36
"167593",4.1
"148587",3.58
"45568",3.28
"233954",3.65
"64518",4.48
"78065",3.41
"128317",4.11
"219754",4.57
"4879",4.47
"45792",4.51
"189190",4.06
"266913",3.97
"272524",4.28
"30711",4.65
"70828",4.14
"219316",4.33
"268179",4.84
"235155",4.34
"180955",4.3
"156183",4.26
"11512",4.23
"40125",3.19
"209253",4.58
"126713",4.22
"144670",4.27
"130127",4.16
"121556",5.55
"126993",4.59
"12334",4.44
"88773",3.84
"142909",4.29
"211688",4.18
"74892",4.46
"254311",3.99
"101724",4.58
"171671",4.14
"52121",4.64
"10654",4.71
"97982",3.19
"162597",4.89
"89795",4.23
"219472",3.12
"217124",3.86
"253926",4.19
"119892",4.24
"134549",4.17
"175669",4.5
"51555",4.1
"26905",4.23
"138805",3.14
"172211",4.45
"159305",4.78
"243979",4.8
"127661",4.76
"19490",4.35
"173266",4.62
"87557",4.4
"136056",3.64
"182514",4.58
"107897",3.22
"117706",4.24
"257288",3.85
"145170",5.52
"270364",4.6
"166370",4.96
"145698",3.5
"219144",4.38
"141382",4.59
"37029",4.29
"143946",4.79
"115574",4.34
"236592",4.3
"244260",3.98
"266610",3.82
"28653",4.2
"5513",4.84
"157988",3.76
"262630",4.09
"132593",4.58
"198303",4.29
"104089",4.6
"169534",4.43
"191183",4.04
"257300",4.99
"49934",4.73
"269346",4.08
"262102",4.42
"66080",4.4
"255241",4.19
"138412",3.6
"111679",4.27
"235317",4.48
"40397",4.44
"60262",4.71
"157383",3.54
"114805",4.3
"116278",5.03
"128174",4.61
"12625",3.64
"97271",4.1
"108159",3.8
"107032",4.4
"126357",4.36
"48469",4.4
"61842",4.24
"126272",4.48
"87588",4.3
"40727",4.3
"8796",4.71
"7068",4.25
"208883",4.45
"113038",4.73
"76009",4.42
"221286",3.8
"161202",4.2
"193232",4.71
"83511",4.93
"201173",4.31
"62585",3.23
"115175",4.3
"47742",4.73
"202398",4.26
"198288",4.25
"13242",4.41
"37178",4.65
"76181",4.76
"153278",4.52
"133304",4.02
"190288",4.32
"133923",2.67
"132117",4.39
"55764",4.89
"236697",4.29
"162764",4.25
"166703",5.38
"204416",3.33
"105975",4.83
"135598",4.59
"32214",4.65
"274140",4.64
"237508",4.52
"210698",3.88
"201050",4.46
"137615",4.37
"14358",3.33
"212662",4.03
"157931",3.39
"244590",4.5
"241967",4.31
"182956",4.34
"180709",4.45
"37530",3.5
"42463",4.35
"141839",4.63
"95628",4.44
"152874",5.63
"250530",4.39
"3239",4.17
"109324",4.14
"23349",4.79
"159997",4.31
"247228",4.06
"109014",3.39
"6546",4.32
"40541",4.11
"92541",4.07
"11736",4.16
"121152",4.49
"164038",4.11
"13396",3.97
"8787",3.94
"1024",4.4
"107533",4.05
"70653",4.58
"99544",4.51
"171316",4.22
"39710",4.53
"255753",4.21
"259387",4.75
"48953",3.9
"237058",4.54
"207635",4.53
"42345",4.1
"118670",3.75
"106317",4.33
"259163",4.4
"88076",4.13
"123584",4.97
"59851",3.69
"266960",3.44
"97710",3.91
"155342",4.19
"120249",4.86
"112572",3.9
"80678",4.66
"17671",4.82
"237630",4.21
"176319",4.36
"232888",4.57
"121104",4.34
"24440",4.24
"60300",4.24
"238473",3.58
"112343",4.15
"161131",4.49
"204632",4.68
"100863",4.44
"90220",3.27
"106661",3.81
"222620",4.22
"195711",4.4
"88311",4.23
"88496",4.24
"46788",4.41
"76167",3.65
"178021",4.14
"89656",4.33
"117561",3.58
"205338",5.31
"1248",4.38
"69977",3.87
"25071",4.41
"219090",4.74
"253269",2.83
"142922",4.7
"162384",4.11
"128368",4.56
"261880",4.4
"180110",4.57
"188423",4.01
"166901",4.66
"178320",4.53
"69948",3.91
"8388",4.11
"54376",4.62
"195180",4.62
"192905",4.31
"70423",4.77
"76922",4.63
"169920",3.92
"261742",3.46
"113269",4.45
"156885",4.97
"50641",3.45
"172871",4.54
"39983",4.23
"254847",4.52
"11153",4.27
"191310",4.36
"93487",4.9
"245278",4.68
"61005",4.92
"255732",3.58
"250234",4.33
"219026",3.8
"75070",4.03
"149107",4.26
"57239",4.65
"241310",4.58
"32949",4.13
"16693",4.67
"177033",4.36
"234660",4.7
"241709",3.91
"159633",4.54
"239813",4.4
"84863",5.04
"215864",3.53
"244017",4.44
"236805",4.74
"33642",4.69
"179914",4.36
"267786",3.92
"238693",4.73
"164161",3.12
"234980",4.85
"45376",4.97
"9575",4.15
"273260",4.86
"110113",4.38
"36063",4.75
"186977",4.16
"206963",4.06
"153268",4.82
"211350",4.05
"21837",4.69
"264557",4.74
"257140",4.67
"185894",4.37
"242040",4.21
"172813",4.88
"3637",3.86
"137584",4.59
"256997",2.13
"17151",4.48
"38856",3.97
"251363",4.52
"191113",3.88
"202813",4.07
"28897",4.67
"172324",3.4
"179828",3.98
"215667",4.86
"178279",4.91
"270187",4.36
"238007",4.08
"57397",4.55
"218517",4.21
"219185",4.7
"77131",3.48
"175595",3.24
"248459",4.69
"60700",3.97
"256194",4.11
"122809",4.16
"128410",4.32
"241982",4.55
"33537",4.35
"197377",4.48
"143211",3.43
"71632",4.41
"12689",3.88
"216938",4.6
"26193",3.61
"83862",4.53
"259365",4.1
"133110",4.07
"244676",3.86
"138198",4.38
"83040",4.41
"56198",4.13
"107635",3.96
"92379",4.17
"222705",4.55
"21139",4.43
"266982",4.34
"227186",4.04
"161942",4.81
"208929",5.65
"161148",4.38
"131898",4.69
"247089",5.08
"185861",4.77
"224868",4.58
"173655",3.75
"246987",4.53
"186691",4.72
"39486",4.97
"111204",4.31
"176837",4.61
"255389",4.57
"194352",3.96
"267109",2.62
"173976",4.29
"24362",4.18
"186304",2.55
"55028",4.73
"161559",4.2
"164845",3.09
"171222",4.06
"67389",4.22
"213542",3.77
"179173",4.55
"202072",4.35
"190663",3.54
"34914",3.66
"43450",4.71
"108343",4.82
"107744",4.44
"216365",3.78
"20297",3.94
"35631",4.58
"246043",4.86
"37618",3.84
"153384",4.34
"224179",3.75
"25055",4.57
"265545",4.67
"83163",4.1
"262200",4.48
"107136",4.4
"240277",5.08
"224254",4.7
"29453",4.41
"80969",4.38
"87810",4.41
"187581",4.78
"76942",4.51
"142008",4.19
"142397",4.95
"75871",4.44
"248615",4.11
"137991",4.48
"55205",4.79
"262669",4.69
"105840",3.54
"80334",4.11
"259007",4.55
"195811",4.68
"122490",3.88
"12911",2.95
"9458",4.7
"88787",4.65
"79171",4.54
"133251",4.44
"165837",3.89
"274573",4.44
"252832",4.61
"72478",4.37
"206800",5.07
"1455",3.07
"114586",5.35
"116355",4.32
"259913",4.65
"87292",4.43
"130075",4.8
"179900",4.37
"62545",3.25
"159636",3.87
"94945",4.06
"167189",3.8
"66629",4.26
"39764",5.04
"87526",4.5
"198404",4.59
"143639",4.1
"79824",4.41
"22436",3.77
"144153",4.38
"267579",3.4
"115903",4.34
"255460",4.24
"171741",4.3
"63434",3.23
"60434",4.58
"159961",4.53
"173498",4.87
"20011",4.5
"66302",4.25
"65307",5.35
"21127",4.22
"18705",4.12
"149698",4.67
"75211",4.45
"215422",3.87
"274248",4.88
"135275",2.81
"32234",4.03
"117701",3.92
"121426",4.22
"7107",3.88
"244634",3.75
"79078",4.38
"262415",4.67
"203437",4.68
"16716",4.32
"235311",4.52
"9655",3.36
"78766",4.45
"214222",4.1
"25309",3.23
"25571",4.71
"264791",4.06
"99022",4.58
"63120",4.62
"246277",4.28
"255807",4.17
"50389",4.48
"180631",4.82
"97812",4.02
"84945",4.57
"42316",4.39
"49854",4.49
"32691",4.78
"120589",3.29
"188520",2.95
"255694",3.76
"178881",4.5
"248737",5
"245329",1.92
"157837",4.7
"24720",4.21
"5882",4.23
"109312",5.37
"100946",4.71
"236675",4.29
"225024",3.87
"160111",4.83
"247452",4.23
"230411",4.79
"196505",4.66
"127443",3.6
"172568",3.62
"256810",4.04
"114848",4.07
"121435",4.05
"247544",3.33
"48408",4.71
"114944",4.38
"105807",4.65
"79541",4.22
"87490",4.68
"117359",4.33
"181810",4.31
"268052",3.96
"40390",4.4
"126178",5.26
"44856",4.63
"274054",3.36
"272517",3.99
"178181",3.8
"188078",4.68
"171899",4.4
"88279",4.05
"255911",4.68
"157800",4.49
"126497",4.51
"101566",3.87
"194075",3.66
"189858",4.47
"218049",4.4
"225836",3.53
"36672",4.34
"122857",3.69
"207328",4.26
"94073",4.26
"134761",4.35
"185433",3.73
"184879",4.09
"115887",4.21
"67876",3.58
"215697",4.26
"244215",3.68
"15788",4.18
"103857",4.05
"86220",3.72
"165709",4.25
"99487",3.67
"105341",4.54
"175493",4.14
"204687",4.2
"198136",4.41
"109260",4.45
"185327",4.51
"137354",4.43
"111873",3.52
"132838",4.78
"159507",3.07
"84965",4.49
"136282",4.1
"92703",4.8
"250071",4.29
"94248",4.07
"128860",4.16
"235996",4.27
"153365",4.61
"125795",3.93
"169113",4.54
"199385",4.18
"17487",4.59
"99409",4.39
"21331",3.74
"181202",3.94
"91152",4.37
"135356",4.84
"210927",3.74
"40843",4.14
"189727",4.28
"226817",3.61
"143979",4.51
"207795",4.3
"136621",4.45
"63086",4.08
"185099",4.54
"91319",4.21
"43639",4.4
"45611",5.03
"80543",4.29
"26458",4.66
"248173",4.31
"152538",4.96
"8134",5.06
"104162",4.09
"41607",4.6
"70734",4.7
"131285",5.01
"159491",4.33
"11137",4.68
"210380",4.15
"57178",4.35
"6490",4.29
"190779",4.78
"21363",3.85
"273189",4.17
"241523",4.65
"119586",4.52
"205388",4.2
"210681",2.55
"80864",3.83
"197720",4.33
"164528",4.68
"20314",4.48
"265694",4.48
"237316",4.75
"268537",4.78
"149600",4.5
"189455",4.38
"132078",4.92
"104823",4.39
"38626",4.7
"105047",4.77
"48640",4.97
"142591",4.24
"272128",4.53
"13947",4.55
"257386",4.29
"168295",3.59
"32498",3.49
"131500",3.11
"87837",4.47
"56965",4.1
"21701",4.75
"66074",4.21
"51197",4.59
"35263",4.55
"20132",4.48
"170628",3.94
"84217",3.84
"224606",4.71
"62122",2.88
"213777",4.16
"64815",3.59
"153589",4.63
"151288",4.69
"269118",3.85
"110149",4.23
"43873",4.49
"66200",4.54
"146703",4.72
"38962",4.49
"90029",4.47
"41685",4.52
"125584",4.63
"37350",4.63
"16305",3.73
"46717",4.87
"11114",4.91
"13624",4.21
"155398",4.51
"35031",4.28
"186395",4.24
"165121",4.61
"227778",4.02
"75468",4.8
"231149",4.52
"45807",3.53
"175828",4.05
"169595",4.51
"117215",4.84
"180080",2.99
"274164",4.52
"188157",5.21
"10289",4.53
"154686",4.81
"37312",3.6
"188036",2.76
"66363",4.67
"223085",4.14
"96647",4.18
"14934",4.28
"59792",4.26
"220936",4.53
"30780",4.26
"246165",4.38
"75200",3.9
"61298",4.76
"23869",4.49
"178173",4.53
"195232",4.33
"143093",4
"104375",3.61
"237393",5.03
"183129",4.46
"78145",4.47
"129280",4.16
"151073",4.9
"95208",4.34
"38616",4.48
"24575",4.69
"147632",3.64
"13986",4.69
"144049",4.83
"248886",4.28
"105228",3.71
"247715",4.88
"178319",4.18
"89942",2.9
"25034",3.65
"20870",4.51
"187110",3.94
"32019",3.9
"27053",4.96
"188041",4.29
"20263",4.81
"138634",4.22
"127686",2.91
"9003",4.17
"38030",4.58
"143081",3.9
"84600",4.94
"3420",3.43
"82904",4.24
"192286",4.53
"31311",4.08
"45635",4.75
"77971",4.1
"93723",4.35
"57053",4.32
"40150",4.37
"139363",4.72
"78924",4.27
"141108",3.92
"18160",3.25
"204042",3.84
"56261",3.92
"196847",3.39
"130149",4.79
"246403",4.66
"115162",4.63
"148192",3.86
"40067",3.73
"74315",4
"182686",4.86
"124753",4.62
"151344",4.57
"90315",4.73
"137571",4.86
"236233",4.04
"119016",4.49
"36953",3.36
"182471",4.38
"63737",3.63
"12231",5.01
"6957",4.7
"104795",4.79
"55225",4.48
"215037",4.65
"162100",4.43
"112979",4.21
"19881",4.8
"237117",4.5
"176218",4.81
"121015",4.66
"80930",3.11
"186289",4.08
"233260",4.77
"223161",4.09
"169304",4.91
"220674",4.16
"213632",4.77
"211750",4.02
"177004",4.41
"96760",4.78
"73474",3.29
"65629",4.31
"6842",4.6
"227414",4.15
"128051",5.44
"77684",3.06
"24646",4.54
"90536",4.41
"234447",4.14
"66216",4.39
"224668",4.34
"46494",4.51
"193793",3.8
"15331",3.87
"63329",4.53
"186782",4.53
"36452",4.56
"267661",4.34
"194525",5.16
"88553",1.57
"5429",4.05
"165172",4.69
"235133",4
"222215",4.13
"158996",4.66
"166507",4.2
"228908",4.41
"114203",3.62
"58219",4.55
"186920",2.56
"14522",4.84
"54174",5.4
"215658",4.69
"240344",2.57
"66479",3.85
"213323",3.35
"128679",3.9
"131988",3.78
"203630",4.4
"107379",3.74
"99154",4.28
"65838",3.32
"100122",4.62
"260880",4.8
"58473",4.02
"188513",4.89
"260389",4.67
"91106",4.58
"117123",3.51
"72813",4.37
"225219",1.68
"82413",4.45
"45263",4.14
"27646",4.02
"116938",4.55
"79464",4.21
"57166",4.65
"166327",3.82
"175443",4.14
"39994",5.07
"24987",4.33
"183118",4.82
"161953",4.82
"110532",4.1
"54172",2.39
"102485",3.66
"229269",4.18
"132998",3.05
"65558",4.47
"150493",4.25
"146710",3.66
"265116",4.61
"268570",4.53
"59270",4.41
"17943",4.63
"53407",4.55
"13778",4.63
"210592",4.63
"40901",4.42
"249081",4.74
"205251",4.61
"202314",4.32
"195494",3.6
"265337",4.78
"70441",4.66
"256826",3.41
